Fecha,Título,Enlace,Fuente,Término,Adjetivos,Sentimiento,Palabras Clave,Dominio Limpio
20/01/26,Esta es la plancha de candidatos a nueva Junta de Ecopetrol: entrarían tres nuevos miembros,https://news.google.com/rss/articles/CBMiW0FVX3lxTE0tczJYTzZzbzU1RldVSkFqTGhiWnNfeDl0dlplUGdfSjRVeTlEeXl4SVRFQnpJWXF2OVFjSXVVZnJKZzFKRkpUdmItaGIxYW5kU00taU9EUk9OU2PSAWBBVV95cUxPU2pJRDF6SHhYd2pSVWQybV9vc3Nvalo0N2x3X2FRekhOMUxnT0w1MEtvTExaX1h4TTdnOXYxRXg1Y0hNQzM5V3Q4ck1UYlk4eklKMURsc3ZvUUNFc0s2a2c?oc=5,valoraanalitik.com,Ecopetrol,"['nueva', 'nuevos']",Neutral,,valoraanalitik.com
20/01/26,Ecopetrol volvería a importar gas venezolano si EE. UU. suaviza sanciones,https://news.google.com/rss/articles/CBMitgFBVV95cUxOSXJJaGt6aktTUVhxbWVtaDF3WW5UekdCaF9RY0tjbTBtcHpPSGM4ajJWZjlLV1VpckdMUHRHdHZkWDM5TXVqdHZXcjhTS3NiRGNuUWRERUZtNDZnRUp1b2JCY3RpMzJJWlMzbFpUblZpNF9oTXFxYzRMcDdvRFZHbXI3RFQzVzdzNHI0MXNfcGRTZ1QzZmtSMW8tYjRSVUJGQnlCQ2NXcXczTVRCZnh6dF9iTXNFUQ?oc=5,elnuevosiglo.com.co,Ecopetrol,['venezolano'],Neutral,,elnuevosiglo.com.co
21/01/26,"Ecopetrol tendrá cambios a partir de febrero, luego de la asamblea extraordinaria de accionistas: ¿de qué se trata?",https://news.google.com/rss/articles/CBMi7AFBVV95cUxNZzZTTGZTeUZuLTVzbVM4cEJxM3p6VnRzTHNlSHhONWZ6NkNZRDdnelJQdkMxeDlDNnRLT1dPU2c3NF9wMXoxcVdDaGQwU2JWa1ROTkRKMDUtdUVzMklLTlEyZzhkUjIyMmkzNG04cVFPNTRTci1mX21DcVJQMHh4bC1mUzZHMjhLWWhMeFE5TWlqeUFqZ1FwU1lMaE56UnFla1EtczQwbGlnQ3RINVlhTVJXc3N6b0ZmS1lFelQyNFVsa1BXMmJ3XzNoQWtaVlpnSlRxUk04Ri05czFKVGY4V0NaLVZtd1N6eXV6S9IBhwJBVV95cUxNSEd2aURLYnBBcFFZZ0hydlJzbGI2XzFsRDRsZS1sd2tZUEhFZ3M5S3lYb1lIWkNxb3ZZT0VrUlBkQ1NMNHQxRjZ0NkxhVW5aRHhtQmdkNDJMcFdKbW5yRE13LVlxeDlwSlM3ZTNpdTg3aUVGS3JlSzRxRTNHbkV4Nld4dGNXeWJxTVpZeUN2Y05sSThfSUlEZnRzNjMwZ1dXMVlyeTFmdGF6TU9YbkNDWmxJYTYzbHozTVlqODduNzZjNWdoZkhMcHE3VjhPVUxaeXAxWlBWRW5YME04VFNNbmxtcmFTVXVGMEo3Um9TSnc1a01RSGhoVUlaSnNPaXB2UWJLQzhabw?oc=5,infobae.com,Ecopetrol,['extraordinaria'],Neutral,,infobae.com
20/01/26,La colombiana Ecopetrol estudia importar gas venezolano si Estados Unidos suaviza las sanciones,https://news.google.com/rss/articles/CBMiywFBVV95cUxNT2hEQ1VFVGxKVWhwYmppVEZ0b1RhWXNEWEZGZmxBR0c0LWl4WjJKZllKOFAweDBhZHNnNlJhdG9UeC12UG41dFNNU3Qzd0lSOTFWTXhBV2xpNFJpODFjbEtFS3FFdlhlLUlXZFhaUGlJM3N5R3VSR2RubFVtTnBBTXBZa2JXNE8wTF9KdURHN1B2N3k5akhDaTM0UHNyRWxhWlhuWlo3ZVM1VTVpeHJQeFUyVkxXdk94N21IVElyRndlMGptdDNSQnBadw?oc=5,elperiodicodelaenergia.com,Ecopetrol,"['colombiana', 'venezolano']",Neutral,,elperiodicodelaenergia.com
20/01/26,Gobierno requiere apropiar $5.1 billones para saldar subsidios de energía y gas,https://news.google.com/rss/articles/CBMiqwFBVV95cUxPNXdjX2VCX2xSUjNkc3FFdUdUODRQM05ocEQyUjBSMncxcUV6Xy1oYzQ1N0swWTFtbTFvZUVPd01LMmlEcTBuOS1xbFQyY3RMLXpMX2JKZm1CSmxmajYtN0lRemNuazhLdXJMbDQyWWQwSm9JWDB0eEpVV3I4ZWZvOE51YkluQlNXUTlsWHVMUm54LWZtQWo2Q1lfY2JOR1d1eVhQQmphTTZlUnM?oc=5,zonacero.com,Subsidios de energía,[],Neutral,,zonacero.com
20/01/26,Las inversiones de Argentina en gasoductos facilitarán la transición del país hacia un rol de exportador de gas natural,https://news.google.com/rss/articles/CBMi6wFBVV95cUxPNDRtTHlqSFQtSGlrTkx5LV8xTjRjbFc4eFk2NWxlMVNvdlplOEZYV3lyY3RKdGlSQlBNdGhic2toS0FHT2pmUHNpckxtUlBMQWZKMWZOVnlndU56X3dFQ2NneXZsbzQ5TGVHckd1Y0s5SHBmdEE0Y0hXTGhwT0U1QWN1a3BXUDVOUGxpeE5kbDhJUldsZ3dBS0tZZ3ZMYUctLTlWZzk5TG9JcDFJclIzS1ZUaHdYZ3Byb3BLWGZzZ044TWtubWllaXZKU0Q2V1VDTHgwaDE1OEQ3LUFSbGhGSnVySVJYZ0p0dUxF?oc=5,elperiodicodelaenergia.com,Gas Natural,['natural'],Neutral,,elperiodicodelaenergia.com
20/01/26,Estragos financieros de la crisis de EPM,https://news.google.com/rss/articles/CBMiogFBVV95cUxPTTBFVFRfTktKX3RIX2lqRm1QQWxsUHJTek9EemhQal9nTXhNZGJZX2V1OGdEZjFSN1FUU3Bwc3lib0NMVGxpRFdpZy1FYUMxZ0RqWVRncDVfWVA4Y3dRR2J0bERyZjdVU0lMZkNMUGNraVo4VmhOcHM1TWVTeE5GMzQxb0dMZjhVMmF3TzZXMGtxbFRQVTFla092Q3lONmZZR0E?oc=5,elcolombiano.com,EPM,['financieros'],Negativa,crisis,elcolombiano.com
20/01/26,Factura de Celsia: así funciona el cobro de servicios de terceros,https://news.google.com/rss/articles/CBMirAFBVV95cUxNMWRqWC1PMkZjMnh4S0l6ZkxyYXIyTDZJS2ZrREJYZnlOeFVfbnNZa1JBZU4xY3hLQnhRemhfcTVUYkR6aS1YSGlJUVp6ZUVNdF9hbzlWanY5UGhuSFNFR3E2T3pNYXhTSmFKdzhLVHkyT3N2dEIzcU9EcDhoTm4xekdLQWNCSVN1VjZkYzU5UE53eDRwMFpSSWphZUZYY2Zlcy04ZU9iUFQtT0dI?oc=5,elnuevodia.com.co,Celsia,[],Neutral,,elnuevodia.com.co
20/01/26,¿Dónde realizará trabajos eléctricos Air-e este MIÉRCOLES 21 de enero?: aquí te contamos,https://news.google.com/rss/articles/CBMivAFBVV95cUxQLVhHY1NKUDhwb2JaWlpZcXBuSV9QN0xrYVF4R3pWckVjdkI1aURJN2NJbFNPbkdyLUd5RFk0VjYxdWNtRU5Ba05DRUpfc1c5dmtsNGlPa0tiZzdRVE1xLUQxQjFpZ09Uel90MGtnR2FEUmNvZGhOUkpZemZDLWlrUGNWRGRmaUgzNUNBODc4dEUxS2R0Q3dXcEJWd1ZkOGJ5alV5NFluVTBrT0dUMENWU0FnMkRxT2JPUDBjRtIB0AFBVV95cUxPMW5YSk5xaU5DcFp2VV9fdFBRbjc2STB6c19YWk5jR0d4MW9jUzZfVjR2TnNyaFBiYUd0czRwNzdWeTFiNV9NT1lVSC1HSnhZMVBCd19tQ3VJblZzQ2xjWHpNMVgtUDJUcWFuS253R3h0R054VHZiZFZmOGhZejBtUGoxd3N5bFlZY3luZkJEZkowOGlDeDBqMkFSUGNRQ3FKNC1UZlRqb0hxSWpPMFRkTFVhZkJ6dW4wczlNaVNKeWFhREh3MzhmNHNZdnJ2ZUxj?oc=5,caracol.com.co,Air-e,"['eléctricos', 'Air-e']",Neutral,,caracol.com.co
20/01/26,Usuarios rechazan propuesta de sobretasa eléctrica para cubrir deudas de Air-e,https://news.google.com/rss/articles/CBMiwwFBVV95cUxNdVNJZk4wOG11X1E1NnJTem5WdFhkWXZTcDM4OFpRbFJvVkJ6WlFaZ3VvVEJnWG80c3Q1VVlFTlVHWWIxODRndG9ZWlMzSjNucGVFQ2lCUkstNUJTOGJjX2ZBWkdBTjlRSWZGRlczckhoQU12SXFFcGhCZEY4LXlRUUpGcG1KeUZHWjZvNGxNVVFCbjhEX1B0aXRwazA2bjVIUnc0VGJmWGo1Wnk3U1RsWlhtSm5COEdwVW15NWNIMm5oQzA?oc=5,diariolalibertad.com,Air-e,['eléctrica'],Negativa,rechazan,diariolalibertad.com
