Fecha,Título,Enlace,Fuente,Término,Adjetivos,Sentimiento,Palabras Clave,Dominio Limpio
17/12/25,Venezuela corta el suministro de gas natural a Trinidad y Tobago,https://news.google.com/rss/articles/CBMiuAFBVV95cUxPTHp0OEQxQmdPaFFmQThLUDNYeTU5OE9Cb0kwT3JVZnRPcUtxM1hzTDRZX0RfbkU0T1ppVUpZRzVvV3VWNndDajBockNDWTl5dzQwRmpCOS1aT1l5MFFtY2tBcHJmNGxtOW9DRzZua0o5MDAtai03ZGxzV19RbG5YUF9nZUxHMmM1cHFhYTJfc0hpbkN6eF9ub2p5b0NXbjNKSlpZSmV5Q2JDbmRTUE5OV190QU5VU1Zz0gHTAUFVX3lxTFBMcVZndjdkQkF5ckZjZzBzVk5Vbk5Cdl9ydU1PZzdCLWJtYURQdXV4MzlrcFYxMXoyM3ZuVER2SUF0d3RFazRWdUZvYkEwWWIxTDl0czRiS0xPNmpuaWNielQyQjJSX3ZpMnpGUU9NSUhobTRNM3ZsSHBhdDNpaUoxUkVpZG9GQUdfTXNWY0lXVE5rZnNBTDF0dFUxYjBWdGM0MmhkUkxtVHZSVTcwUkNRU2J3d2hId0lhZndYb3ZhZGgwbzVXWmNla1pYei0yMU8wSXc?oc=5,infobae.com,Gas Natural,['natural'],Neutral,,infobae.com
17/12/25,Netanyahu aprueba importante acuerdo de exportación de gas natural a Egipto,https://news.google.com/rss/articles/CBMiigFBVV95cUxOX1BVc3VKZlNQMWJUUHV5b2lnZkFuTmowVDNMa1E1VXdJMjh1ZTRWYzRkcWhCc0JFRGtJRWRPeHl1aXJoN2JjRHkxVXhNcFdOcmNOTUN2QnQxUlJkWGl1RkxlOVVLdWVFeWF6Z3kwTkl0NC1SS3NLMGVKQ29UUGh1OW54ZEhHQXpXZWc?oc=5,apnews.com,Gas Natural,"['importante', 'natural']",Neutral,,apnews.com
17/12/25,Afinia fortalece la prevención del riesgo eléctrico y promueve la energía prepagada,https://news.google.com/rss/articles/CBMixwFBVV95cUxQSTJSZzN1UlpQZEY5Nmd2V0I1azJhWFd5bTFjcGstNHNkRVRzU19MbjhveG5HY1g1cnZab0NlR2tnTk1VLWtyUHNiajBpRThWSWw1MnZ6aWNKQzlpcl8yUnVkbEREbmFxVE9CU09FeWlqc1NoMWJ2TVMxbUtFaUh5OWtPSzNpTWV4WHNLcGVDYk5McldtYnFPTUFEWmpaaUo0a3NhV2djVEZIeDFsd1FSRGRrTFEzVHNRaXA5a3VKTEh3d0ozbWxZ0gHiAUFVX3lxTE1OQ0xYV3gzSTc4cXFSZC1wWlluUGxncUowNDV6VG50TTk3WWFUMHd3SHk5RXpHOG51a2UxOU5HWFA1WG9BaVFQTUxaU3hDSW1maW9MYlZRaGdNWldjMVNLZ0FMWG95UHlKR3NLYm56WXpKVlFZU29QOG5oeEFETDNzSUZFelM2aGo1TWFYa2o0TDBCWDI5NzlNem53X1l4aHBfcU9aSTgwQXZVMF9SYU1xd2tyUGkzMGRhTFdoSDlHY2tJWmd3c2ZlVDh4N21JU1pEeTJBSXN4NVk4ZEdkRm82OVE?oc=5,elheraldo.co,Afinia,"['eléctrico', 'prepagada']",Neutral,"fortalece, riesgo",elheraldo.co
16/12/25,Afinia impulsa la seguridad eléctrica y el diálogo comunitario en Cartagena,https://news.google.com/rss/articles/CBMixwFBVV95cUxNWVVBbWh3VHBFQzFPRkoxdDFfWVdZOHE5bWsxMHBQMkFGWmdFNjBETUpLSktPYk1YdGE0TjlNWklDQXJGR0c0OUo2dlJ0RnRQUFVrVzFLQkx2c1p1TzJ5VS1CNTBDNVFyLXcyQXlpTi0zQk4yU19TaGxacHR2U1pQNHdWUDBnWWIzRV91NnhtWGppcU1WdVBaMmFKWkVpZmFodXhuNE5sckQta2lBMXd0TkFXaTIta2Z4aThncEswOHd3cm90ZDdZ?oc=5,eluniversal.com.co,Afinia,"['eléctrica', 'comunitario']",Positiva,impulsa,eluniversal.com.co
17/12/25,Afinia aclara retrasos en la energización del Hospital de Chinú por incumplimientos técnicos,https://news.google.com/rss/articles/CBMifkFVX3lxTE1SOVJQSklLY005Zk5Zbk9tNnBrRl90R3BNMmVmY3h4RFhvTjNPNTBXRm1fOUJiV001ZUN1U3dxMk5SZy1teFlmb29qWGZiWDRYeFFsTFdFSDhMeXpJOXlKa29jUk81OW1aQWh4Nm1wX3NCRFQxYTFMYklvSGpJUQ?oc=5,chicanoticias.com,Afinia,['técnicos'],Negativa,retrasos,chicanoticias.com
17/12/25,Celsia finalizó repotenciación de la Subestación San Jorge en Ibagué,https://news.google.com/rss/articles/CBMilwFBVV95cUxNeEZ0SnZXNV9hQXlvTnNNM2FRTFBfbDBJRGJUc0puVXdFVFBkYnZtS3NqWThEOXIxRk5ER0NFRnFKcG51eGFGalhSeTNLUGdLZG9yVGdoVWZvNDAyS3pwX3JMTjNCdVo2R3FWVnYzMGUtTVl3VC1vNUQyTWNYdmFlaFhWa1JkalRMRXhmWi1kVlp0OWhmNEhr?oc=5,elnuevodia.com.co,Celsia,[],Neutral,,elnuevodia.com.co
18/12/25,La magia de la Navidad se elevará al cielo con el show de drones de ESSA,https://news.google.com/rss/articles/CBMiygFBVV95cUxPMzFWYUhsdlFlOUh4aVpvSGpkc0FRTG5qWGZ2eTAyTm9rMUVDQ2dkcDU0X2pjeWtaLVJqSFlaYjEwWGhxX2JVNUZjeDFja2wtNGZqbk9mV2ZzRHJqSjJQWWRqNnlzeVAyeExHbkM3eTZQWXp6RlVrRFFJZmRoOXE1Y2gySHBscTdudzN3cjNKM0k1dE13TU8tYkFpekRYNk5RT2szcloyMjY2V0l4SkNUOFhWNi1fUFF3eld0UDVlbzUxbVZNYWYtLUZn?oc=5,vanguardia.com,Essa,[],Neutral,,vanguardia.com
17/12/25,Air-e detecta transformadores ilegales y conexiones fraudulentas en Malambo y Soledad,https://news.google.com/rss/articles/CBMizAFBVV95cUxPeGNiSnJXS0d0TmxobTVvbVJhZlN4U0o3OGVwUUpXZndhRG93ZmlzVjFkU3pQZmluTzBzRDRCOHJMSkVMZFc0QTRFVm1yZGF4OEdWOHp5cFYyOHhYRW5ueEJZOEozek9TZVdnQTJPYmFsbGZsZzJhQzJ0TmZJNEVGOHhPRXpPNUluQW9KeHh1alRfRU5JeDZVYlhoYVFWZ3hfQjMtRjhqM1pjeWZoNDg5VW1Oc0RmN2V1dzFaNG9aMmZ6TEJSWl92N2JtWEPSAecBQVVfeXFMUHJoVVgzNmc2eWVSOWs0eUpPbzJaeF9CcThEZVFrc3hjSnRCc1lzNXZPU1dwT3kwSEExOTFFT0l0anhoZjNyRGRrNk85RTVsT3hJOFI1LWFVbWR1Q1gydGt6VmYyQ3NzWWI3R3h6TFZ6TkdibVFhNnJnRUttVkJ6WlNtMzNJajk2MDJkTm5sX1hISmFnZnVGM0h4emJrT1ZMalAwYW5WYjZvX1d0aWZubkViMjdoZjU1TC1scUZRaGRKNXpaa1pueEdScmV4aWpqanotSDR1TXIzRHZuVmR2SGpBZHF3SjhV?oc=5,elheraldo.co,Air-e,"['detecta', 'ilegales', 'fraudulentas']",Neutral,"transforma, mal, mala",elheraldo.co
17/12/25,Air-e respaldó la implementación de proyectos eléctricos en zonas rurales de Magdalena y La Guajira,https://news.google.com/rss/articles/CBMi3wFBVV95cUxOQm5kSUstSXFxOXFWZEt6X0xfOHYyYmxLYXFPQXNDM2M0Vm1yTHF1WTFFaGlhNUVraUJmLS1kdkN6ZWdHWGlBNnM4Njc3UEppYjFGYWhSVW1CTUcyXzQtRV9GOXpENUxTQjZkaFNCMV9TMzljSktrdkZ1c3NlM3djWnZHTGlfS09NQXdiWGphLVExbEdqUnRtbVJOMlViRXFYbV83Y3pYUGhjVndVelU4dm0zaUNXNDE3NVY4amZrUzlkN044dENRVnlzQlYxNmRJVF9kNXdTZWJsdnFjamxB0gH6AUFVX3lxTFBYazM2eVFHbk1IVjZjaXpHdl9jWjFvOWdHUmNYRTBJRFlHbkpwWGlyai1aZllsbW14WGxNc1YwTWZHeHFIOU1YMGxvNEJXQm5MTm9PbGp2d2g0VGJLbmt6VVpkOE1PTFFKS3VKYVAyclEzcy1sTFdEM0VkbHdDNDFXYjFSOFlCemFpcFI1a0k4Sk5ZQ2k5ZExaT0NjZ2FMNTljVVpjTGFJT0VLVkpvMVpJaFp0V05sVUVzUEhKai1hQkUtTWVEZDNhSUtjblhMcmxPRkxUd0JJNlhKM2JuY3FtMHIyRXlhVnphVFJfazJOeE9ybmUtdWc4UXc?oc=5,elheraldo.co,Air-e,"['eléctricos', 'rurales']",Neutral,,elheraldo.co
18/12/25,En zona rural de Luruaco: Air-e realizó mesa de trabajo con la comunidad de Pendales,https://news.google.com/rss/articles/CBMiygFBVV95cUxQSm5KQ2lqN0xYdFk3NjQyU3Nmc2VtRy1DbmdDY3l1Q1dnRXJhQkx5OEs3RXNCWGRuQWo5T1QzVC1vYzI0dG5QVUJ6UEg0MGxyeElkemtrVmJ5c05LT2ZLZERnc2V6eXVnc3FvZTdkU19CeWViQ3A3cnV4X1ZLeVd4Mm5TSTRDQngxUWY3ZHhzeUdkb0ROMlBmVnI5QTYwVjVXM05wRUNNRnRyVkhaNTNsN3otdDdOa0VqME9TYzd6MGpfa2JFbWRqSFZR?oc=5,diariolalibertad.com,Air-e,"['rural', 'Air-e']",Neutral,,diariolalibertad.com
16/12/25,Air-e Intervenida respalda proyectos de energía como aporte al Proceso de Paz en la Sierra Nevada de Santa Marta,https://news.google.com/rss/articles/CBMi8AFBVV95cUxNZk9LQkpxWjUzSEJjeVZCRmhKVkRCdHhLSW84Ql9wdVZ3X1kwM1RITDBLdnVoQkp3MzFKNUhwQVVPT2JCRWdrZ3pSX2M5TENVa2FpbHZja2paUVRCdlhCOTVJMVFfeWN2WjVYZXNDNGhURVFXNDdoVjhVRjNlTzFfd2MzUWRaQ3kwajNnaHBidVFHeUJub2d2WXFkUEtad0VUUHpLM3dwME1DeWRVajNWbDBJaHNXYmlnMDFTVUVpQ0ZlN1Jfa1hjVEFWdHh4WTZvNDRYVEwyVmV2SHkteFE4Tk4ycDF4bm15STNUVjVodUM?oc=5,diariolalibertad.com,Air-e,"['Air-e', 'Intervenida']",Neutral,,diariolalibertad.com
18/12/25,Ecopetrol y Petrobras venden el 100% del gas del proyecto Sirius,https://news.google.com/rss/articles/CBMipAFBVV95cUxOZTlwYXNYV1FYN0k5SWVfYmcxTVBqSVd2cEM4di03NGdiRDl0MkFPOXJmbFFKNFBIZGxDR05GZGpocUVEVUpBa1lWNVNDTjdLM1VPWGoweGxKWVFBODdHV0xfMWt3cmJ0TDBMZmNBRTM5TGFjSFRMRDA0d0I4X3dKRm9zWkJNUkg5dzJ4OXpwQnByTW1pcmljdFNKM1VoRzZHbE1EYg?oc=5,elespectador.com,Ecopetrol,[],Neutral,,elespectador.com
18/12/25,Ecopetrol y Petrobras concluyeron asignación y venta de 249 Mpcd de gas de Sirius,https://news.google.com/rss/articles/CBMiwwFBVV95cUxOQTFkZTdCT3FaaFYzMU5adnpRN1lzaGY3RG52bmIwTndmeGFvZlQ1cmdxdFkwMmlubTVJT05jQVJKRXJadmdENGpITEN0cjNmQjg0OUJnODZ6YnU1OWQwR3RCUzhSMXpLT3FKNzlHeVd0RHR1T2x0QmdnMXdZNFJXUlpFS1l6Y2tkMzFYSFJKRHAzV0hmNUJxZEVIQkp5T2V1dFVCVzVKakZXYnh1SVVaWl8xdzZKUHZTUmM4YjliTkVfQUXSAcMBQVVfeXFMUHJwYzMyUkxjVkQ4MlVfNmd0c3pWVVh3bkpXV0Jqdk92Wl8zLUhvNUxtQktQYmgtSVJKMElGZDE3X1pEQldlUVFZNzQyczh5WmFrYmJ1eS12X2pHSTFOZjNxd0lZU1hTdThWa09VRkJQcGxTbFRJVFhmN1NfbE5yaVB4Sm9MZDBCVTl3STA1d253azZvdDAybXBDMjFYWjZVOHdlVDhiLW5QYm5renctMFQySVNielFKWmFrV3NBbno1Vjdr?oc=5,larepublica.co,Ecopetrol,[],Negativa,GN,larepublica.co
18/12/25,Ecopetrol tendría una caída de hasta 40% en sus utilidades con el petróleo Brent en US$60,https://news.google.com/rss/articles/CBMiwAFBVV95cUxORGNQTWJ2dmpCUWFDbFByVXVHVjlZZU5DWTJqUEozT0lka3V1NVp0MzNQaHJuVmJrNDlZRTl0Qk1TajgxQS13WHRvVElqSVh1ZVc0aXpuM2RvOC1WSk5McWJtTmpDWmlNVUxYUmQzcTZzV3V5M1FvaTFZZy1mTWRXU3I1ZnBoZDRSb1JIWVZnVkJOa0NHcVo3ZWl6ZGlRMFJocHJ5ckxMczRVbDJlR1Rtdjk0MVN2S2QwbV9fLVNxMkXSAcABQVVfeXFMT2JJdHpQdURpTHNHaVlJYW1LbFNtRHZRYWZrRHY4RG1vTFlERGx4ZVhORDh0WjRZS3BSRWk5dC11c29UeFNQT3l1NHBYRDRWR1JYTm1iV1o2THhwRFRQdXdoclZ1RHZzNldDdWtoU2E0UnVYZjRHQm4yWGhRRENOMks1bEtEdTVLenhZRzMyYzhWdldXaWFWVklESVNqMkZLbjFXUE9SVnZnWFZhdlNhd3RIcUUwUXJ1NFQzM1JoOWI3?oc=5,larepublica.co,Ecopetrol,[],Neutral,,larepublica.co
17/12/25,Ecopetrol fortalece el campo en Bolívar con proyectos de agricultura sostenible,https://news.google.com/rss/articles/CBMitAFBVV95cUxPeHdxeVZ2TzM4UmN1WUNpaWpUZjRwNDVyWm1DOW5reE90NlJMQVhDb1RmVGN6MTZob05JdmQ2d1EtZVlVU1lkMERRWTFUMU1McjVzZS1SVEZaV0s1N3BKdWJLY01jVkVSbG1KSXRwdlkwWDZCRHVXc0NEM2k5VzduOHdoa3ltWmVJUEFCR2h1MmVnZVhLZktWMlRIYkt1Z3N4cUF2OXhIczBxSnBQdndxbmgyRzjSAcgBQVVfeXFMTTh2UmJlZm5nLWZOVWgzZk8yMVQ0Vm92bmp5OU1TM1NYQ0FXU3R2UnMwekNKSnRqOGtpTzNWd1BiYlA3Mnk1bm1Gdkd2VHBkcE51ZHZuX05qU2ZFU1haSDRNXzBsRVJ6cVEyNThta2M3b25LMnZYbXJjWWwySEc5TTNCSU96UmhlcDQ4TUxaYnpZanh2MEdEeUZoOGlGQzVLUG51Y25JM0xzRlNsWkM3R21UclBDMWYxTVNsWXlka0llbjh6S2Frdzk?oc=5,caracol.com.co,Ecopetrol,['sostenible'],Positiva,fortalece,caracol.com.co
18/12/25,Ecopetrol anunció que el 100% del gas que ofreció de Sirius se vendió,https://news.google.com/rss/articles/CBMiqgFBVV95cUxQT3E4a050QmNiclRSbmtzMEQ0MGpqeW50ZWZNbm9SV1ZBMlZqWUIydzNQa1NrODNTQm9Xc0NVaWtpd0NDTWJfWVFxNVVQSmlGVlhsT0c3RmVwVUFXS0tWdUF3eEZmU2RwMDJyWk5vb253UFh2OWd5bUFVMm8xX09WQ1ZBMmdTcmU1UldKc2U1bmF5Q2Nfb2tBMUViNTh0UUdUMUxobVRLaGdsUdIBvgFBVV95cUxNMWRPbjZtWWl6YXRqSkxta0hfUHM3b05sSXFUVHJoTGxUemxWbTB2WmF0WHN0U2RRdzFRN1hyUUZUanhkRDJ3TjBhdTBuRWlKSVRDNFRtR1lNamh4YUY0bjZqcnNSQ2hhX2lkSDRJcV9NM0g3UlREQW5WOWJzS0lWTS13T3RPWW5OdUpNQm4zeVRieXl0Vm9JZ0gtcXVTOGpJX3VFMTFnTWpoVk85dGhzUjlWZlhQWXQwdDd0aUt3?oc=5,wradio.com.co,Ecopetrol,[],Neutral,,wradio.com.co
18/12/25,Ecopetrol realiza la comercialización de gas más grande en su historia: cierra con éxito la venta del gas de Sirius | El Colombiano,https://news.google.com/rss/articles/CBMirgFBVV95cUxPektJS3RjQ1o2emJGOC1idVFWbGNSOFB1dVpNRVkzb3JZVVZKamNtRDFtdEliaHZJVnhtQ2FvNzc5ZDV1U2FEc2VjNDN1YjVRVDk1M2pKOUdVVmZyQzZsQ3BTZ0hqTFpmeVRRNG1GM0QtczBjTVRDWjFCZ1hJSkprSmdjeDBYMFhTblRtdUJZVUtWYXdad0M0WUxWRGVXeFBMRTlWOWpBTVg4QlVhaWfSAa4BQVVfeXFMT3pLSUt0Y0NaNnpiRjgtYnVRVmxjUjhQdXVaTUVZM29yWVVWSmpjbUQxbXRJYmh2SVZ4bUNhbzc3OWQ1dVNhRHNlYzQzdWI1UVQ5NTNqSjlHVVZmckM2bENwU2dIakxaZnlUUTRtRjNELXMwY01UQ1oxQmdYSUpKa0pnY3gwWDBYU25UbXVCWVVLVmF3WndDNFlMVkRlV3hQTEU5VjlqQU1YOEJVYWln?oc=5,elcolombiano.com,Ecopetrol,['grande'],Positiva,éxito,elcolombiano.com
