Fecha,Título,Enlace,Fuente,Término,Adjetivos,Sentimiento,Palabras Clave,Dominio Limpio
09/01/2026,"Alza en las tarifas de energía busca garantizar pago del servicio ante deuda de Air-e, dice Ministerio de Minas",https://www.elpais.com.co/economia/alza-en-las-tarifas-de-energia-buscan-garantizar-pago-del-servicio-ante-deuda-de-air-e-dice-ministerio-de-minas-0853.html,elpais.com.co,Ministerio de Minas y Energía,[],Negativa,,elpais.com.co
09/01/2026,Gobierno Petro subirá tarifa de energía de todos los colombianos para financiar billonaria deuda de Air-e,https://www.valoraanalitik.com/gobierno-petro-air-e/,valoraanalitik.com,Ministerio de Minas y Energía,['deuda'],Negativa,,valoraanalitik.com
09/01/2026,Minminas plantea aporte obligatorio de usuarios para pagar deuda de Air-e,https://diariolalibertad.com/sitio/2026/01/08/minminas-plantea-aporte-obligatorio-de-usuarios-para-pagar-deuda-de-air-e/,diariolalibertad.com,Ministerio de Minas y Energía,['obligatorio'],Negativa,,diariolalibertad.com
09/01/2026,Tarifa de energía de Air-e no subirá en 2026 como alivio para los usuarios del Caribe,https://diariolalibertad.com/sitio/2026/01/08/tarifa-de-energia-de-air-e-no-subira-en-2026-como-alivio-para-los-usuarios-del-caribe/,diariolalibertad.com,Air-e,[],Neutral,,diariolalibertad.com
09/01/2026,Gobierno Petro propone que los usuarios de energía paguen la millonaria deuda de Air-e: la crisis que podría llegar a tu factura,https://diariolalibertad.com/sitio/2026/01/08/gobierno-petro-propone-que-los-usuarios-de-energia-paguen-la-millonaria-deuda-de-air-e-la-crisis-que-podria-llegar-a-tu-factura/,diariolalibertad.com,Ministerio de Minas y Energía,['millonaria'],Negativa,crisis,diariolalibertad.com
09/01/2026,Ya está publicado el borrador de la resolución con la que el Gobierno buscaría aumentar la tarifa de energía para saldar la deuda de Air-e,https://www.infobae.com/colombia/2026/01/08/ya-esta-publicado-el-borrador-de-la-resolucion-con-la-que-el-gobierno-buscaria-aumentar-la-tarifa-de-energia-para-saldar-la-deuda-de-air-e/,infobae.com,Ministerio de Minas y Energía,['publicado'],Negativa,,infobae.com
09/01/2026,"Sobretasa al servicio de energía, “salvavidas” para Air-e que pagarán los usuarios",https://zonacero.com/generales/sobretasa-al-servicio-de-energia-salvavidas-para-air-e-que-pagaran-los-usuarios,zonacero.com,Air-e,['salvavidas'],Neutral,,zonacero.com
09/01/2026,"Para pagar deuda de Air-e, Minminas plantea cobro adicional de $8 al kilovatios/hora en todo el país",https://zonacero.com/generales/para-pagar-deuda-de-air-e-minminas-plantea-cobro-adicional-de-8-al-kilovatioshora-en-todo,zonacero.com,Ministerio de Minas y Energía,['adicional'],Negativa,,zonacero.com
09/01/2026,“Es inadmisible”: usuarios por cobro de $8 el kWh para pagar deuda de Air-e,https://zonacero.com/generales/es-inadmisible-usuarios-por-cobro-de-8-el-kwh-para-pagar-deuda-de-air-e,zonacero.com,Ministerio de Minas y Energía,"['inadmisible', 'usuarios']",Negativa,,zonacero.com
09/01/2026,"Air-e mantendrá en $796 el valor del kilovatio hora en enero, $80 por debajo del promedio nacional",https://zonacero.com/generales/air-e-mantendra-en-796-el-valor-del-kilovatio-hora-en-enero-80-por-debajo-del-promedio,zonacero.com,Air-e,"['Air-e', 'nacional']",Neutral,,zonacero.com
