Fecha,Título,Enlace,Fuente,Término,Adjetivos,Sentimiento,Palabras Clave,Dominio Limpio
23/01/26,Trabajadores se encadenaron frente a la Electrificadora de Santander filial de EPM por falta de acuerdo en aumento salarial,https://news.google.com/rss/articles/CBMi1gFBVV95cUxONkNSR2JzZFRMWWlZLWY2dFZaX0I1bFk2MVdtU01uUUtWVms4RzNXeEIydnZfZ0VPZXh5VFpHWC01bjlDc2djWWY2SkJEWk1vUHIyT2Z5alJhLUtURzJkb0FlSkVJR3l5bTEzOGlTc2JQNjkxb2FkdDlvcF9GeDJXOTkzbnF3RklLeGNBbm5tT3dsS1UtZTY0SC1JVVZQU3hpdUpzUUdkY0ctTFJnc0MydHJ0Q3FWRzMxaFE4TGNDWm1VMkFFSWFEMk9keTdOTlJVbE04MkJR0gHWAUFVX3lxTFBQQTRrbnlqWmVpeFo3Uzl4ZVkwNlEzYmFpYVZXcDM1NGZ0RzMtYmxIc3ZyMHRJYlptcXp2X2prUm5ja0ZEcjZMRmlDcnREN2NIYmhBOGJVU05td1A3a0ZjZGVLdU41NWw3T2haWWhvQW92TGxlb1paTGRTMm9jVkFtaTZ3VnNaTC1saWJ0UHFZLVQ1QkQ1N0F1WUdESU9oZ19ETDQwcHVNRk5CelRKZ0ZHRjZtOHNHVkpvUjdRLTVUaTNvcmRwZEVPSEo5dHlybWVUMzJ3MHc?oc=5,lafm.com.co,EPM,"['filial', 'salarial']",Neutral,,lafm.com.co
22/01/26,Estas son las nuevas cargas tributarias que deberán asumir las generadoras de energía a partir de febrero para el rescate de Air-e,https://news.google.com/rss/articles/CBMijwJBVV95cUxPRXpHb2dUVmhZNkxCVU54WDlTOWRZVTBzalRMcnkxcVZmVGtxUWp4dkxYWm5jVXBjTjJfYWtjamRsb2p5MjFXRVJHY2pCMHpUeGJWMm5vbWtXdzFZYkdMQ3NTQkhtdmxjTzJqX1dSODg2SFp1Um9LR042Ym9yc3V2dFJtaTk2M3RtVVpkUkxTRmk0dG1IOXFSRUU1VzkzbFdSdkE5VndJbTdYQTZsZzhwOWE2UkpyTkdycEJBWHZMU2lQcml5REJEQjdZd193b09idnh4X05yRmFYVGdjUlJMcWpIajNxVHVjcjlrTWE2SEczMHVHdS1oWEJSLWk4R2NnbWNBaGstUlZTQnlqZXhr0gGUAkFVX3lxTFAxYkJVSkxDV2xiR3dqMm9SeDE0UXhMYWFYUDdrRTVmcUxUTmZZYkJ2N0xBejJHRGFYZXNaTjVmcURzcWszN0R5RkxJYlg2MTVacjRteVNYOVpGcHB1QlhqQktKamE1Tlk5X3hnSzRJRDM2eWgxRXNzY3c3bnVsQmkxUWFtRFBVTGFqU3ItbmMwUWRBSnFsdDVaRzZHUUJBZnlmUXBVdkNORlUwdEJva0NidUk2YXNJYlhPOW5vUmFCd2ZzT2V6ckwyc3FzZE53QUpzUHFsejFOWXdDcENCY2MtaTBjWS1fNDRjU1JhZk4wTGd0MHd6dEhoRi1VNjBSOGQ2Y1kySEhCbVp5djF0cEhGMlE3Vw?oc=5,eltiempo.com,Air-e,"['nuevas', 'tributarias']",Neutral,,eltiempo.com
23/01/26,Desde el Caribe advierten aumento en facturas de energía por decreto para saldar la deuda de Air-e,https://news.google.com/rss/articles/CBMizgFBVV95cUxNckw5QzhKZmFqcTBBTnNTenZtdGwyQWhPa0dEc05wcDJOb2tCczNiVVFrMl9PeHZXYURQQ2lGTTRoTHhUYnRkQmJnNTFhNU5YbXA3UFdjb19lSXJMMkRlakM4TUkxVTI0OWllbFhWRkxSUDlUQVZMMFVodnFMdzFVc1QwUVJ0WDQ0SEpMYW4zX2czc2R6bUs4bmJrNUJ3SEpKV0lXTDJPM3NsRUJqUk5JZDFta2R4dmd3eGVzRFNqdUJMQ2NVeE5kWUlhTUhOZ9IB4gFBVV95cUxPaGJMNm5sXzF0VjkxbjNrbnVOTE56UVhnR1ZsSkJzak9yOGlYWlJULTgyaG12UTE3d2xPZmE3c1FmX1NDZGgtRGNoWXhuZjY0OXZWcVBiV0xibzRlaWw4MHpIVkxXdFBxdlp1dDNwS0hwWVJTbDJnVFBDTFZ4RzJXbGNVUUpERHgxVWFETlhySzZtX3VpSWh0SHdLTHB6LVRfbUlJamxIQVRSUVdma19lNC01RHZNWURQby12aWFLVzlPQVdxTUJnN0V0NUdqMEY1ckZDT2tRRUE5RmRjYkgtLWRR?oc=5,caracol.com.co,Air-e,[],Neutral,,caracol.com.co
23/01/26,Generadores deberán aportar recursos para apoyar el pago de deudas de Air-e,https://news.google.com/rss/articles/CBMivwFBVV95cUxPTjRfNkRoc2dyUkM0MlFLRzlPckZZYjRKZmJpcHpCT0R3ajZGd0o1MDJRTGFnUlRmeEI2dnhzVEh1bTZCNk56dlNKOV9LdzNLYlVFVDk4VFhFYk1PV0h4VldndWZGcjNRUmVRbldTZlVfbHFsT29ySGFBcW1HMDNMSFViZUtsenJDcjlQUGlId3pFdkpkd1BhNENZR3ZzNHVKSUdqa3JZdGFiRUtENkFkdEE4SEthMjZPNFMwZTJwMNIB2gFBVV95cUxQUm9McTBDZ1VlWVR3NjRTdkZJQXBJT1FaM3kxUjYxdXRZVGExQ01zNVZzUjM3dExXSlZKTnFVYlRfSi1ISjA2c2YxTmRYd0pMV19pb2txT2FxRkxIYVdHeW5nVnVGTzFFVkxtdWMtdW1rZUxBR3hoMjFnZkx0NEJKOFZ0NWNkdFhHT281N0dJbk9IOW14NXhMQkxDSDhETzZzLXJONmdUQVJreHVBYl9wbWNubzA1YkJYdnRlUWlTYmFON3JJaDJ4T2xuZHVRV3dlelAxcHJIdFpkQQ?oc=5,elheraldo.co,Air-e,[],Neutral,,elheraldo.co
22/01/26,"Riesgo sistémico eléctrico por crisis de Air-e: Noticias, Fotos y Videos de Riesgo sistémico eléctrico por crisis de Air-e",https://news.google.com/rss/articles/CBMilwFBVV95cUxQTEVSb3VCZDdmNlRFTzlpVWEyWG1yQUtBWE1FejBoYlBrSkpkbEsteW5jN3RNR0k4Nk13STlCU2pobzhGT1dYLVRBWldrSE1JUHRacVBqRzlqWUo3T1gyYUxBaU5LeUdnbDZsTEFiaDZIOXpBWnQxeGtYZzlMckJKRmRJWm5helRieERfVGwwT3NBc2tGUW1r?oc=5,portafolio.co,Air-e,"['sistémico', 'eléctrico', 'sistémico', 'eléctrico']",Negativa,"crisis, riesgo",portafolio.co
22/01/26,Fijan impuesto a los generadores de energía eléctrica para 'ayudar' a pagar lo que Air-e les debe,https://news.google.com/rss/articles/CBMiqwFBVV95cUxNN1B4dzZKRTlLYTFINHk5cnoydmc3VXA3SDdhamktUUtyc2wwZGM3MUd6dkxnT2FKZ2tEbUo3eUFXOWRBMThmR2w2Rm0wc0UtVDlnZGc5S2Fzb2xVWVRKWG5ZZjcwcXRxMDFnZWhEeUw3eVZIaE5yeHdES1F0SWtZYTNyRGgySW1mYzNTZXZDWU1MaHI3ckRZaHJaMnJ1MUVJaUhYMGJBQmFFYkHSAbABQVVfeXFMTTFfTExEZ2VsMVR4VE1uV21ZYnZqVFE4eWFoblVjTURJdW5xY29XdFkxaW90Q2pkNC0tOExsZUxqUUdDUDgweThyanVsTEw1ODlyVDU2Tk51VVVnU1NDMUxwYVNpQ215ckRfQlg1cG94dk9veEx0TzJPbzFIc3NybmxnN0NvSm5GM2FDYTh1MjJDUWRUQ1BRUWpUdjVqUms4dUhXWFNxLXRhdUlaN3IybDA?oc=5,portafolio.co,Air-e,"['impuesto', 'eléctrica', 'Air-e']",Neutral,,portafolio.co
23/01/26,6.5% bajó el consumo de energía de los usuarios de Air-e Intervenida,https://news.google.com/rss/articles/CBMitAFBVV95cUxQb0hYVE9zNEJSWExHSl9laWpBczVOYUxiWFNmUWNlUjd5S0p3MlNtclNoMVVVMGZCSnN1N0xzaVhaM0pkRmRXNDN0N093UFNTd041aS1NQ1hIX2dMUFEtUVhQcmVIRThEM3lhTFc0TU92RHl1WldZM29KVVFzU3hEQ2RpbjdjdUl4cjhsM3czaVBBQXNzVmtNcnFSSUhleV9Tb09aYWVXVk1ENWRJTFJBdlJRQkY?oc=5,diariolalibertad.com,Air-e,[],Neutral,,diariolalibertad.com
22/01/26,"Colombia suspenderá la exportación de energía a Ecuador desde este jueves a las 6:00 p.m., confirmó el ministro de Minas y Energía",https://news.google.com/rss/articles/CBMigAJBVV95cUxNaXd6dTROS2NwLXdwcF85Sm53cU9raFFzaExrNmZwTGsyR1RLX2NHLTNPc3FxN3psaS11RW1FQ3RNdjdMczFRZG5WUWRZNTNGMTRGX2NmQzFWaTBiSnZ2ejVGbmY0bkMycURNMHI5SURNSl9hamZiVFY4UHdkLTlQR0JtMDVwejEzeVg0N3FwRzA2alFYR09GbjBUQ1c4b0JrZ0d4c0NFQ3o3cjNaa09rR0loNkk2Y2hpQnFKcTV0a1lqS2ZkRXRIUS12aElFcmVIWHl2S2pzZFcxOGlkWnNXQm56YjFfODE0bUhFUThaWmNTZnl6REdidkdPNDRKS1l50gGbAkFVX3lxTE9PbUY0VktpY0wtcURWWk1RTXZzTldrM0Rlc0ZwMDJBTTZpbjBwa1ZWdVZUT1hTa0RQcmh0UERMbUdrZ2pSZUVhazQteVlQMV9RM0hGVTNhRkhBLWpGV0UwbDlYNGJvT0FyLWp3TGQwWmFVWmZ2dnRaeXpPUHo4cUdaVHhPNmdJZDBGRkpGanJkbjRHVi1EZnlVSEt5SjJqS29lNm5BQS0xWjB2dGc5NGNxak5MeGZWTktsdEtmTS1CblFyOFpOUFRfMmRmWE1zT0dzYXpQT2xwb2NVNUVPYXREQnczRmo1UFZuQ0NaTEZwc0RuUC1SMFgwMVVDTjVxUUlVOGhwOWRBbjk2YUQ5ODVYQ05IOUtDa3g3QjQ?oc=5,infobae.com,Ministro de Minas y Energía,[],Negativa,suspender,infobae.com
22/01/26,Desde el 1 de febrero bajará la gasolina: Edwin Palma defiende la medida y cuestiona críticas políticas,https://news.google.com/rss/articles/CBMi4wFBVV95cUxPZ0pDLVRmTHN4M1ZoOTVHQlp5SjBSWVFIYW84bVZxZjJZeEJlcWwtU3h6UXlZUlJ0S3ZVaUZmT29fTmMxd1lja3hiYm0wRWRnNjVCVGxYdzdXcUg4Q095TG5hdEdNczBjaHl0OWJsZkctX1pOT3ZIWFFGeVdMZU1JU1BtQjlrVXVmcGt4UlQtbnlTRVhWUUVoMy05M3RyalNrSVRheEJfdURvMGxlTXhBWlREVUNjbGlTU1h5UmFmcGVrRGNrU09JV21DTEwxN1Brbm0tMVM2VGhZcVBoSEVmbXpnUQ?oc=5,diariolalibertad.com,Edwin Palma,['políticas'],Neutral,,diariolalibertad.com
22/01/26,"El 1° de febrero empezará la disminución del precio de la gasolina, según Edwin Palma",https://news.google.com/rss/articles/CBMirAFBVV95cUxPUTRPV0tRWXF6aWZzeWxrVW01RlpnX0tIdlhUTGdxbVFoV3RGWUx4YWg3emZ5VTliRFdkMGhHT2VfdGNZNXZZUjhpZUcxbE1qMDZuUFRMOV9kYXRlNldoVUJIaGN5U3M3cGJra2lONExQY0NoUk53NjVveDdWUFJjS0ZaaUJXbFpJWVhrRTI2TDg4OTBhQmtGOFRRVnlxTlhiVG0zRVBIT3gzazky?oc=5,ifmnoticias.com,Edwin Palma,[],Neutral,,ifmnoticias.com
