Fecha,Título,Enlace,Fuente,Término,Adjetivos,Sentimiento,Palabras Clave,Dominio Limpio
28/01/26,Ecuador mantiene escalada comercial: tarifa de oleoducto aumentada 900% impacta a Ecopetrol,https://news.google.com/rss/articles/CBMivwFBVV95cUxOd21GeUFVOUZIUDRDRWVRR0d3Z3J0MldodmlpVDdUTV9ZOXBPczdlWWZjRFQ0TW13UlFhMjg1MFNtNGdqRFNrSVlZb2NvWmIwSzJ2aXZZVGlna0J3WmJsNldjVXM5cWlTODllWHRpSzZGZ0FmdS1vUUg2LU54ZGJ5eURUR0RBb3RrandVVFN6NE5GVElLRXBBaFVrNXBrUkN2WGc3RmdKeGNOZ3JzcThocEx1eWh2ckV4MWNXbHJoMA?oc=5,diariodelsur.com.co,Ecopetrol,"['comercial', 'aumentada', 'impacta']",Neutral,,diariodelsur.com.co
27/01/26,Ecopetrol califica de irracional el alza del 900% en la tarifa petrolera impuesta por Ecuador,https://news.google.com/rss/articles/CBMiugFBVV95cUxOVlNaY3o1eUttbFptdjg2ZjFVRU5zNlYwU3JPbVBDUi0xUzVTS1ktZnd0Rkg1cEJ6d0drMHI4TzV4WENNUHpUX0FCZDBXcW9PSUoxUW1Vc1Q3c2hCSjlhYmRPZDdyUXZYMTRDa2VCX3ZiOW9qOTdFT0Q2R0owbm5Xa0h1RWRTdXhSSnFaZjRhdW1GM1VfZGdfRkJsWV9FX3RwQzZkQ3BXVGp0LTlxWG9POWk4SVhsTWJZUUE?oc=5,laopinion.co,Ecopetrol,"['petrolera', 'impuesta']",Neutral,,laopinion.co
27/01/26,Al fin sí: TGI usará la infraestructura de Hocol para la regasificación que ayudará a enfrentar el déficit de gas,https://news.google.com/rss/articles/CBMihgJBVV95cUxPWXg5ZUtCRXR6ZVl3OTJZUkxMVjh0OUllVTFOaGQwOGxsNG5LYUxRRDB4QmFTUkRVQ3ppSm9qNnIzaFpUYlkzYm5NaVQ1U29ULXdNdEtIQWpoZEgxQkNDZEo3TEZQTkFRVktKTlR1TFVibl9UT2RPYVBUTVU4bmllaFRoMEM3c2NNMlhGOWRsbktXT0lGYmdIUjJKdF9XRFVURnN5cVhMYTBnM3JvX2lETDM4b25VYUlSSG90ell0aWprR2xCSHdSR0h6VGliamVmY3hDaHg4Vjc0Q25LR3pBc3ZpcDZQRGdnX05jZm9wXzFRX3duRExqWUUtWEdHQUhJRXZmRU9R0gGLAkFVX3lxTE4zRFpUQVEwXzRYdlVZZWxHQlZHMGZTY096V2FCbHZIbDZIWU1fYjg2Z0ZTLVJGd01nQ3JaeDBpX0laZHZueWhnTkVQWGR1NURIWTJxT1h3ckd4dEZQZXl4aEJIQ0R4LUNjZlJEUTVXeXdodVdCRTJfM1Y5eUlDaUF1aGpDaU1kMVBNRFY4aEsyMEtjN2xjYzBiR1psdXprbUVSZHc2WWgzMlc1U2ZXS0NPVXZ3TGhYR3pPbGNXSUJncjVEbV9QaldyMmJsUS1QOVpJY3hfdkJld2pNLXdzNU9OaDc3TzlrWUpVTGtlTFBYQTFwSVBQdmlYN0F4RGlRM3pGSWU1ako5a0pLTQ?oc=5,semana.com,Regasificación,[],Neutral,,semana.com
27/01/26,Planta de regasificación en La Guajira comenzaría a operar en enero de 2027,https://news.google.com/rss/articles/CBMizAFBVV95cUxNWVd5RkpIVHdwQ2FVR1ZfekNxYVZTSEd6ZC1COWhRWmZOTDdVQkpXZTdTdUtlTDhQaW56SnhqQUZGbFowdktvWm5xVm1DeDZpMFRyN1BrODg4WE5sajRlT094blhGY2cwYno4UGgzNEFGMVlDUjRyLWh2eDRrVGV4V19XeTlHXzN1SmhZYlNCWUx2eThUV01sdXk3OUxlNnF2ZHY2Zl9zeGZvOHZkazNVS2pqWmRoYmdCV1kwN3VFUkJsRUk4eEpIYUVMQnk?oc=5,elespectador.com,Regasificación,[],Neutral,,elespectador.com
27/01/26,TGI y Hocol acuerdan uso de línea de transferencia entre regasificadora y Chuchupa,https://news.google.com/rss/articles/CBMixAFBVV95cUxPeUVNNlR0dWpkTEtlcXBtVVVwOEpCYlBEVmkxSVdPT0pMaEJLelExTnZCNEVxTHNDVHo3UFVnY05UbndlQWEzaGhjVTRKZ1pUYmZHR016UGN5MWR3YUpZeUdmZnA5YVh2T0wzRFBpQzlEWkhIWnRrcFRsV3U3X1ZSYUZDdHJ2QzEyQXdkRzNTNzI3cmNLa3JsT0NUb0Q3SmRHOWUyQVZYMlFnRUVMbkhZbTNJN3ZHcVp1dHNzTUtST1E5bjdP0gHEAUFVX3lxTE9JbmxsY1JNT0pJYlg3UW5PTnB2Z2ViMUViekI3VDQ4OUFoQTRMSnZlbnNGekUwbEQzeGdJbmFRNGFISWRfcExTSXFkMmRrc2FrNnphVFo1dklfNERiVnY3YXljRDdqMGZ6Zm1yclJGcUJjQXB0ZVFyUEMwWHVHZWZwa1J0TEhsRTByLVVfMlpQQUhwdlJKSlpNdG1yeHpsNWRTbVFocUdLbk5EbWdIZm1QU2xaaG00b0Z5OEJ0NGxNQmhSaHU?oc=5,larepublica.co,Regasificadora,[],Neutral,,larepublica.co
27/01/26,Hocol y TGI firman acuerdo para la instalación de su futura regasificadora en La Guajira,https://news.google.com/rss/articles/CBMiyAFBVV95cUxNY0VEOWpGenBkUzc1ZEVER0Y0VzBGMzhBUFd0bHN3ZDh1VDBSZkU3dFc5ZHRmYWhnZ2tDTlVsYWM3X2NSWTR1eU9vZnZpdmZMQlRKbnUweXgzbXlvUXBzQVVPMjlfb3ZjMGJmbVRiVTcyS0NXQWZLcExjQVdndi1fd3FnNjJQSGNscl9YcHlXOVdtLUp1UktoNGhva2tNQXR0OWZYeDNrdS1hdVlpWTBBemFXdmVJdHY3R3NqZ2tjTVFxMXZ3QXp0LdIBzgFBVV95cUxPRDNMRTJoTllmdFRmeEE5eWp2UF9vQTdwYmw4NDJvRmlKLWhITU5LNHk0b1hkeEdkWWZBTXd2bDhsOU9tUF9qY0NrQ3I5dnA4MkZBWUh6OEpyeGkwOExDVVVGTTNiaVBVdWtRVmxMUUI1VThtY3NNdHhIZHZPUUN2WkttOHl4emQtZW4wNjFoeG5GSjRycFJUOUdSS0V1a3dXUjVqZ2IwSjgyMWNDUkdEaVdWdzEybXpfTm9oZ2NqM0lXUF9EOWFqcTIyMHZhQQ?oc=5,portafolio.co,Regasificadora,['futura'],Neutral,,portafolio.co
28/01/26,Planta regasificadora en La Guajira entraría en operación en 2027,https://news.google.com/rss/articles/CBMiqgFBVV95cUxPLXhMQjhoMEVTdmpmTmxJTW9GbVlCdktXdmlwMHE3UGl4TFVxU1BxSzFDNVY0Sm00QnhxeHlqVDQ1NlJ1Z1RZTWpKQ2pHaTJvSWJwSDhLaFpMdHVCc1JjeUp0S2JnN3NCb1k2TlZrTnJYcXlzUXBHWHdhZVZXSDhnM3pmVUpzek5FelVqczFmMXZndktjV0dkVWhPNTc4dW16eHVPTC05dHh3UQ?oc=5,elnuevosiglo.com.co,Regasificadora,[],Neutral,,elnuevosiglo.com.co
27/01/26,¡Subsidio de $1 millón impulsa acceso al gas natural y energías limpias para hogares vulnerables en 2026!,https://news.google.com/rss/articles/CBMiwwFBVV95cUxOLUp4TVM4dFBUT3p4a0pZM1hhOVpvQWVaSnFVZ3A2MDdleWpkV1o0MlZpRmhGYzRGaUFQaVBnNWMxWTlTUkFzS1ZvRzNFMjJfNExyQ0ZITWswX19RU2RlZEVKdEoxQW9JeWw0TFFxMVUtX0xZMzNLY1VxRzJQZnZZX2VGS25wQTdQOEhvMHV4RmFGRVBBVkd4Sk5pa3NuSXpuWjVWRVg5NEl5b0FLam93ODZVZ2pOdjVLcVhqd000Sm1iNnPSAcgBQVVfeXFMUGY0U1dyNkR3RDdfVUNWbGt2SXZfem56WFA4cHE2ZEppdkgtWHpaWE92MFRDUjNrZGdUYzdFTlVYRlZtQWdZQzloQnNqNkp0VjVyeElzUldxM3hfeUR1SEs2ZVhsYzFRY09FM3BvNHAzV2lWeF9NMlFOSXNqUG54MVhyaW1RVEFEcDZsYXplLWR0OVROSDZ5ZUc2azF4NlZzeWVxdG5GU0ZlbmtNU0c0TGlUY21uTDlHWERGS3Jyalg2V0N1RVBPSG4?oc=5,pulzo.com,Gas Natural,"['natural', 'limpias', 'vulnerables']",Positiva,impulsa,pulzo.com
27/01/26,EPM culmina la venta de sus acciones en Tigo-UNE: Millicom se queda con el 100% de la propiedad,https://news.google.com/rss/articles/CBMi3AFBVV95cUxNLWZKZElMcHNtSUtiTkc0VlJUamdRcVdpQ3d6RlZxYXo4emdfTlpGWGRfVWNrRFR3M3VObDRkY3NHUjdMX1E3X2dxTjVDZkN1QVMwcmkxMC1zVVdkSllnU284bnltNXpJN1RJbEg1T1B2Zk41N0pFWDJ4MlVxZXN1WlU2d1ZNd2d1ZTNaZXEzejYteW1Ma19oNExhcmFTUDN5d09NeE41MVRxREQycG5VLWlSUnc1TG1xdGpuZzBRaDRhV2l4NXZXX1ZEcmUxS2U5ZHIwWXJjazVjUHJt0gHiAUFVX3lxTE5BQ2lvVjVwWEtrZndGeENMQVplZU1WWmJtQVFLcEpjQV9ieHJ0RGVDbWt2RHlnQ3hzV1I2WTdHb0QwYlNVNVd5TlhFdHYycTdrcWJuRnJjWGJoZzJMUDAybnBpTE9VSTNxaU1KUFN5bGZNOXM3Rk5rY1pqV2F0bmt4Rl9YdVZtTmhnUk1BVXg1T2p1VUNuTmRkeUtqMzRXdkptN3BWOGxOeVd6QlhIb0ZmYlh4WjEtM1JlT1ZXdlozNTZZbThscDBfZkhidTF6N2szX3dBOG5KWnBPVGVBblRnclE?oc=5,eltiempo.com,EPM,['culmina'],Neutral,,eltiempo.com
27/01/26,"EPM confirma adjudicación del 100% de sus acciones en UNE. Con la operación, se crea un nuevo gigante de las comunicaciones",https://news.google.com/rss/articles/CBMijAJBVV95cUxPZE8zTlRsQnBwaFNvUDN3eFZ3cUtzMUc2RFVDWTdPeldWSGowbElVN2g2SVY0d3c3a3N0WU1qa3FwbVhJaEtWMnAzV2Y2SmlZZ3N6RWxDTG15YTNjeGFVdHR0bE1BMjJaOHZCNDV3enJfZ2dtWUtKakt1SjZrR3RvVmc2cE90V0dreDNwZVR3eEJPb1Y1M01uOUxqYmx2cTFHS0c2SU5MbUJjdVpNbHZqS2ZobC1VMUtaeS14X0dHQzhmN3M0UUNUdFJYQWNBdEJoZWxsS0h5N2hnZEZTSWV3cERlSTVBOUk2YkplTU9zTFdOV01sVnpEa2FjSFNKbUZwQjBmdXp1MzZrOVBz0gGSAkFVX3lxTE82eXFiMDVrZ3hEaHREeGxUTkRHUHNmdWZ2MThDdktTS3gxYlpFLS13SWcyOE9oSXFaVDYzRGtnTkNRTFo3YllqaGE5ZHN4TFF1UFVoVHF0NVJ1NlNMeEVPRVdpMHpPUjZ5c0JVdnluaEFPYzkwcjVwSnRDUVdGVU9ZX3RUYjR5UnhfTjhXVksxUy1IQWZRLVp4RWh5NDBmVkhzdGxMSUJGWUhkSEpmWlZCTVdtSG0yaUhyME9LcUl3ek1PdGNZYnlMMUNrZmo0RS13cUxXT21iLUJuc0ZQTnJUWEZ3cWZMNXNtVHVQaWwzSkw1cE43dzE5bGtTdE1PVmtuNi1JOHE5bnRiR0l1QXJSOVE?oc=5,semana.com,EPM,['nuevo'],Neutral,,semana.com
27/01/26,Millicom compra la participación de EPM en Tigo y avanza en plan de fusión con Movistar,https://news.google.com/rss/articles/CBMi6AFBVV95cUxQSXJKdl91M216WC1nU0hHQ1FuVEJ3QjI1cnNVX3M5OEpSOUNGa1VtRkk3ZHByY0o4RDFuenB2R1l2dGVKTXVMelJrd2hyY3Z1WklOZjI3RnBGdlVjZFFlZzBtSXZIdGl6QmlWZnBNN2x4M05nVG9rSHE1dW1KODF5SVN3MjNRbEJHWFQ2aXBfbEU4ZGNHWHI3YndNOE1Zam1pbk5tdFFqWEhSaWFKbU0zbkZpSlp1QkJtX1BlSGlJbGxRYVFDc2lpZkZ0TVJGckxSdERqRXotVjJmWXc2bGRFRjQzcEVhSmF0?oc=5,elespectador.com,EPM,[],Positiva,avanza,elespectador.com
28/01/26,EPM salió de Tigo-UNE tras vender a Millicom la totalidad de las acciones que tenía,https://news.google.com/rss/articles/CBMivgFBVV95cUxOdTZqN2M5SncwYzZ5WGxMYjZ6U0stX3NoX0k1OHBqVTd2Sk5paVExRGZiUTR1TU9LRFlJLWtPZUhaLXhESml2T01kYzQ4NlJ5SXV0VnU2Y2xqTTE2WDc4WWFxOEFNNmx2LVZZYWwzOS11dFZvdDNMc0ZxbkFQUGlwQU9jcnZ6TGZwOWdlUWV3MGdQNGM3MUwtcERYdlk2UTRFSlR2QkZsVTEyLXYwZDVaYXZOZ1ItSGRHbTIycmh30gG-AUFVX3lxTE9ZS2pRWFdYT1lVTWdMZWlTdUpCaXNsQzJ3YlhCeWJzS1M5SHptZS1odTRvV1RXcFlTVXVyUjdodDQyQ0d5MDM3Q2xUV2NMMEh3cjk4d3hERVhUbGhaY2VicDdUTlhHcVdlLTdRLUFEMElOWU5MM3MwbmR3VDQtVEg1dEhWaG5XSHhuYWNuVFVlblIyMDNHU2wzOFltTDFEbUdsNURVcnRDdEdNLTQyeEVBd3d6UnlVcHF0T2Mzd2c?oc=5,larepublica.co,EPM,[],Neutral,,larepublica.co
28/01/26,EPM adjudicó a Millicom Colombia Holding S.A.S. el 100 % de sus acciones en UNE,https://news.google.com/rss/articles/CBMirgFBVV95cUxNNkFYRnRfaENveS1kTkh5NkNZODlCVmYtcWt6LUhFNV9ma25pdzhPNDR6aVlKbVhYcTV2X3lVYlpJUjRFeVVaQVo1R1VzajY2Yzh6TnB5WTVKWk9Yc2Rfd1hJd2ZJcUZ4VERMMGt0aTliMTFDRGNGWUYzX0VvSmVVOHpHUGN2clBEelRiNXM5VklKSklPY0EzeTN3enpkMWEyTmdxaXRxNjEyRlF5V1HSAcIBQVVfeXFMTVdfM04yaHhWR1JabEMxYkFpYk9lc3V5SnVFUlB5RU1JYlRwWjNDYXhzUW5UNm5vTHdnb1FvUWNtS2lGdEhGQXV1THd3VVllb084NGUtOEpDTVhrX05jamx2UjRpNFU5OHM5dFlBc013MG1qMUszOHFYZnZhOWtlZnFsbC1IYzlHRlZUOTUtQjVVZTI5MS1LTWQta0hjYVpTRXNRdzI3eWZ0NzhFeEVmR3JZekYwUURYSFdsSUVDZ1FvOVE?oc=5,caracol.com.co,EPM,[],Neutral,,caracol.com.co
27/01/26,EPM vendió la totalidad de su parte de UNE a Millicom por $2 billones,https://news.google.com/rss/articles/CBMipgFBVV95cUxOTFNTVWhxN1k2ZmQwNXVPc0kyOXFQQVBJRm9oVzE5QVBfZTZqVFdyRTdPQ09BSy1qZ2lpc0FrcnNXbzNyRXZYcmRfbl9iOEd6U3F1cVoxb0s4eFJUYVR2NGtIOG5tSlp6VmdCdGludzFkMDE2azhJLXU1RHdMVmF3U3g0RWlQd1dPblI4SEdCSll4YXMyYUpnSFY4R05KVmNlMmRMbzJR0gG6AUFVX3lxTE9haVRMWHBjaFdpUUNaaUF4M3V0WjBHUDkzTHpHclEyYVBqaXYxR2JlY0NZMHFxbDZlUFVvdU1XN282U0xmeTRMTHRIRnByMzFWb2wzYm1WMGY1YXIwbE5fQlpGRFB4NWIzX2JBZ2dwNkNTenhuLWpxejE2dDE5N3FNLVBWbUtFZmV3d3NWSTdXS1FxNEJ3ak54R0I3WG02MjJsT0NVbVhpNi1oeThnX1Bhb3B1TkVtZkNEQQ?oc=5,caracol.com.co,EPM,[],Neutral,,caracol.com.co
