Fecha,Título,Enlace,Fuente,Término,Adjetivos,Sentimiento,Palabras Clave,Dominio Limpio
12/01/2026,Asocapitales respalda proyecto para que usuarios del país asuman vía tarifa deuda de Air-e,https://news.google.com/rss/articles/CBMi0wFBVV95cUxNclRVTURadmpvVGdOaG5BWF9IS2VHSmVaU2NJMHlCNGFYUi1nVTJSRV9QRXBtVXV4TlVzb0xuSFc1Qk5Ld1plejZ5cmt0ckpKM2xuaGxXQkFrUVJVUjQ0N0NReFpwT21iMWpKa3dpdHNUazJUblJkNVhhUWl4ZEtyeTVOM1BSQTlfdWRmVlo5YWFOVmJUNjdSTGlCNUxZOWs2TFRJdUFWelRRU2gwQjJCUXRRZWl1dDNVMGRYMVpWLWtyYnZWWU1DTmdLdzZnZjNuOUE00gHuAUFVX3lxTFBEd1lNZ0tBbi1HeXRVU19QeFJGVGVDanNsLXVfa0d0a0xzWVVTSzk5Zk5yaGE3Q2pZb1BmcTJNdmI1REZFMVFMQUZjc2w0NUluTzdXTEFZVE04ZVlISlRtLVVHQ2xrSXhSaEt1M2VSTS1Vb0FsVlBjYmhhRDEycjlpQ0tKa0JBanBwRmJaQjdIYTkwNV9EWkNIS2l5XzBuQ1FoMWtyZG5OSUxfMDhrcTRLV2hJRnRoUzhiTlJacmVEOXJ5X3l0bEloaVo2LWZ5Z25pMDlBSEtWTHk2SHhZYkVpT053S1FXdW1QMl8zQlE?oc=5,elheraldo.co,Ministerio de Minas y Energía,['deuda'],Positiva,,elheraldo.co
12/01/2026,"“El problema energético del Caribe no solo es de los costeños, es de carácter nacional”: Minminas defiende proyecto para democratizar deuda de Air-e",https://news.google.com/rss/articles/CBMimwJBVV95cUxORXFZb0k1OExiRWpuWDZWS1dGSDBKTDdhRW0wMVNpQnZPVUQ2Yy15aG80YURPaDlnZldwLUY0cEJkd3BvaXJLU1NxQVJkTF9IQTM2cGZEOTU4NE9hTm14QWtja3dGdFplcm1jcWYtOU90NEQ1ODRfaGdyaTJNUzBnbjAycERZMl9pd0dXalBSUXFOYUNibTE2YjZndDdOWWljQWRPQ1JUeE1EQ1hwSjRPNGVSSjRoQmxTN0trUzdLc2lsWFQwcEZDOW1qbEJmb3ZPenBDenBFVF9tSjJYV1pBYzZWU0xCc2tpczR6QkhMb1B6dmpZYzVDQVBnTEtKVHM2TVUxZk93UHY0OS1xcFlTbWpWb2pGNVpCelhZ0gG2AkFVX3lxTE1WUS1sM2QyQVJtc0NER1NTV0hadmF3Zm5aVVRLU015VVloVVNaTEVvdHdWcF9ja0VRYTdlXzQzZHhOM0ZiaFN2NDh5VmV0RldDTWtjUWlSeF9fY28ySGJqTy1ERmxBS3I4UGhPQ2lwamg3OFg1WnJscHBCRTVETDFvUDlWX2tvOG9RSHlMRUlMaUpZajI1RGItcXYyRzJWeXNfeEZSYjU1cmxTVDdJYVBmM0wtNmZBMXpKMlplWXROT1lWX1RjOUlFcDZJMTNIbjJiVE1YMXM3ejd6ZklMYmpHS3Y0UTl3VElCeWx5RGNaaWNhTG9sNGVXTzltRzJJTWNDcUxKZnFkczBvMVV2Y1RmbmRFc0RoZU1Ea3B1NG9LU0lFM2hIY2VCUXdiclZpM3JDbmZnbVE?oc=5,elheraldo.co,Ministerio de Minas y Energía,"['energético', 'nacional']",Neutral,problema,elheraldo.co
12/01/2026,"“Si la deuda de Air-e sigue creciendo, colapsará al resto de las empresas del sistema eléctrico”: Andeg",https://news.google.com/rss/articles/CBMiqgJBVV95cUxPRUZfeG0tN0ZCOFp2X2hmbWlNT25ucG9WSzMzYlp1TUJmZDNxNnpweUZNSkl4dEVNY3ZDUks3NVdpdXVEUzI1emZzc0ZlcE1qRmFzX0ZyN3NvZWZLV0YyTmRNV1FDS0VuRWlwVnhmb2E5VFZhVWExY0pPVlpieFZSRFN5NGNsdFljVnhqbGRfT3htTW1hUUtLbTVwaW9IdGstQU80SHcwbW9BRjZqMFg2eUV3M3N3MnRNVFBudjVKeXpTWTVXbjlaS05JeXRwNGktUFJjaENJQW80MUVGc0o2djBReHRudHFMOHFsWmdkeTNEWEhwTHhGZW8xQVVGamRRcWJ6UXlaRktoMjgwb3lxaFJXcVhwZEhuTTNORW5qbHNnd01MNzBpT1dR0gHEAkFVX3lxTE12djlFLTFnTngtdUNPbW9zRHRPWkNmRWxmRmRHTzU2dWkwdHBVcWFnZkQ1Mm9fbU9BV2tycGhVbVpLdTNRa05zUklIWGM3aFF6MlM4czZWb01mYlBPaFJMcTlmbDBRYVEwV3NmdE5UdFF4RE8yeThWWGVYQkRsOFJmNS1jVE50MmxPXzA1UWZGV0JTTnpKNm9Tbl9qQWVjVEstZUozUS1EdmJwT0FXNW1rUHNtcmVVdk9vTUVKaGZTZ2RfdXBYZVZzVXVnX1hkS0lnSkdTMXZzVy1WUEh3Z0k3MlRZZTRmQUlQRmFzamlyN0o4cGM2WGx1WlEyUWtFWGI1Y0lDTzNiVzk1eXFMa1ZGeGo3MnBEWVp5N2JhT3BYT2lvQ2JUb2l5SWhTTE5SaXItWVdWSkROUjU3Rml6YThlQTRMNA?oc=5,elheraldo.co,Air-e,['eléctrico'],Negativa,,elheraldo.co
12/01/2026,Comercializadoras de energía proponen alternativas en rechazo a una posible democratización de las deudas de Air-e,https://news.google.com/rss/articles/CBMi8wFBVV95cUxOSFpwTmdsMzczNjJrLThxZ1VhQ09Qa2EtWTJLT0ItWmg4YlF4SVNrLWl2TlRrZUdUc1ZUX3FlMk14Q1dVYTFaSl83aldURnVMN2czb2RHRVlKa0NuaTNZcGVER2R3RDZiN0tCaldMTlAtY05aMjd3VWVIcHlvQ3pqS3BQaUdUbDF4bzRXS09WOEw0Sl8wcW1wY250UWlUV2pTclR1V1ZqX2ZPZ215bzhwNFVCZFZzVF9kZWJTT2czT2QtUXJSVDNhTDJoS1NxdVNrVzQtMHprdkNtU0swdlFCQzZwRmhYMWdPc1NqeEJOZXFKMkHSAY4CQVVfeXFMTThuS29zc2doSk4tWE43X2JTVlhfQldFYlRTUmpka2IzcVdjdG5GOTdLQjFrdDI4Q1RXMXhnUTRseG9iVUUtOXJZaXdnb19rWms5cC1OZjNKcm5XdlBLQVRKd3NxZE9aWWE2WkZOcDZPdDFiY2kyQnk3cEQ5YzE5bGQ0LWNaZVRHS3RQOTNVQ0hFdkZNYjZYSm1Janp3TWRMeTQzbk9kZUlQR3lyNGZWWTRyWE1FVXdLa21XWG84cmxBdFFQQWt1UEdTN2hqTFNYQ0pfQXBfYUNPMDJGUlFFdVpvUHBTZ05Sb0xDa1NQSlNmSzRuZnRjd1JYLWdFZnBndjNmYkxGSURPeGtGRS1n?oc=5,elheraldo.co,Ministerio de Minas y Energía,['posible'],Negativa,,elheraldo.co
12/01/2026,Consejo Gremial de Bolívar rechaza nuevo cobro nacional para cubrir deudas de Air-e,https://news.google.com/rss/articles/CBMiwAFBVV95cUxPVGJYd0hnRGZUd1U5Y2JqWTZYOERxZm80STlkY0ZUXzNYeF9Dei1Ua1ZfdXVIUXpoMEtyZG0zYVZPb0N5OGQ4Vnc0dVdWQWJJeVRDT19DVkNYMlN3RURrQy1mcFdNYWRFWW5jNHc3STB5UHVqMVp6aVJzX21LblFFN3Y0MEZ2N09jVnhfZjdjZFJTWnF0RUU0dDFZVFRtbUdTTlhKazNZOFoxV25oUzRvRGJtMTZIYVA2RmVXLWNnM3TSAcABQVVfeXFMTWtKbDJLTDQtUFNIdEo3aE9MbkVvT3E5R1A5WTlKbkFISHNZdWFBTGp2Mk12ZGhVNTMzcE9qMlExNXd3ZGMxaTlvbTJrLTJGdWNnSW12enpONDd1OElBU1hiOGhBUWppYkRuaEdUZHhRYUk5b3lWcjVMaWRJNkgtdF95ZlVQdGlwekZ2b0RhdGNrWGhwMWlXMEI0ajdpRnFDVzZuWDNrLVFiOUNjOFd5UU90NG44MXBNOHNScmVoNEdi?oc=5,lafm.com.co,Air-e,"['nuevo', 'nacional']",Negativa,,lafm.com.co
12/01/2026,El costo de Air-e lo pagarían los usuarios: Gobierno prepara alza en la tarifa para cubrir la crisis del sistema eléctrico,https://news.google.com/rss/articles/CBMi7wFBVV95cUxPQTVFb01KWjV6SHBSbVJfOWlWaW9QMUZNUG5ZbVFoY293ZEtkYm9PR21XWlFGSzlDb1FfOXpsTGJqMFh3LW1MR2lDMmc4WkdfNm5JY2NDcFZ4NlFJalBnZmlZQlZzVEhSWGFFdjNnWWs0U1pNME5jUFpHd2xvZzdfOE5NVGdhQnBGN1FXakJ6SUhOdFpBbGtiRURsOU1LRmNCRDV6U3B6aW9wZGZ1eERtRm5nc3hocGdnTnpDSkdwRkhScEhFSGpfdENtX1FicEZTLU56b21BUGxSWXU4YldyZDY3TmhIcWtFb0pIeW54VdIB7wFBVV95cUxNa3pyRzBxcDc0c2R2a3BjZnhkS3NKRXNPN21EY2E5WDJnTWU1X2Q5eU5GdExwOHFzcFJpbXVXRTZ2UTJSc09Ud19FelFhbHJJaDB2UWJOOGFqbm9CSDVpMmo5YWdwLUdqUGFKcDlZWnlqODFCSlQ2ZmhyV1hnRWxaMWNnTi1Zd3E4Mjl1aHB5RFNhMjc0c0dvVmtPcEZndDJFazQ2N2dQTFdtalozV3RyXzNSNFRFM0F3WnhwWVRONWF4cDdoMlVQTVNzSkdtcGNHQTdkUjdBNkJTb2U2UlphYjNNdU0zb1M0OTI1a3lXcw?oc=5,lafm.com.co,Ministerio de Minas y Energía,['eléctrico'],Negativa,crisis,lafm.com.co
12/01/2026,Advierten que resolución sobre Air-e podría convertirse en un “impuesto” en la factura de energía,https://news.google.com/rss/articles/CBMi0AFBVV95cUxNTHcxN0hvQ3Y4elJ1bHpkcV9pMHdiUWVkWVJRNFFXS2lPZmNWVFpWTkVoS1lVRVM2UHJ5THV5M1RMeUpiRnRKMW53V01XOUZfczE3LUMydC1yZFFSdHlEU0ZUb1B2czJvdjBCUUhQU0VoWWRVMkszTEoyb0JFMVlRekNRSURwRk5vOTZqWjlmNF9qN0NFX3Rpcy1sQUY0YVk2TEVlWDAzSkhpLVpPQW9mT2lDOHU0cFlBNmFmUllXaF9yLXY2RWtrYVZhdUdaVXVs0gHQAUFVX3lxTE55MXZ0R3JKNlMwcUhHMHJZaVR3YV9CR0RSXzVscUlSMlZsNm5pYzlXbEtTNjZCbkVMMnUtM1J0Yk5yVDJET2RLeHZNSHp0VUNONkpaUlZzNjVDVktEN2EwWGUxSGlrMERyR0wxUldIdmtzbFp1eGg3bnVDcXB1YktKV3ZzSVBBc3dvakE3Z2pGQUtpZjFZMDNFMGdqSmxYQ04yeDhJN1RVc0o0WlVMQXJuSENXUnpXWG9oVDdZbDFtNmNucXREYkZxbjFndGsxUV8?oc=5,lafm.com.co,Air-e,"['impuesto', '”']",Negativa,,lafm.com.co
12/01/2026,Cobro extra de 8 pesos por kWh: ¿Por qué los colombianos deben asumir la deuda de Air-e?,https://news.google.com/rss/articles/CBMixgFBVV95cUxNaVZxYlZWUzBWT2FwcGJ6Q1M1WmZtNFpTdzlvbTFTS0M5QU1TcTZ5OEczSEdLaVZ4ckpNQjZZZkJzSnZaN3FGb1ViRS1JQ1RPcl9HSUxtekVCaGRsYkpPVHgwTW9taUdTLXdicXIxa0JPZ3NxdEFsbzdRQmd6TWY4TFktSFRZTlUzU09Hb1MyRWtkOUdfNjdYZHdPTWZuUkljMEZkNloxNVY2X3V0OGNhMDFRWXNGNGFRMUFUYmhWal9jeERZc2fSAcYBQVVfeXFMT1hXRFZjZWY3a0cwQ1hGdXJHMEdMM0FhMEtCd1NBX1NCcVpoYnkwcXpncHlDVGQyMzRLcFhQNGdVUHpIeHJCWkc2NTZNaHJObEt1WUFTR0JCbmFaN0VrWU5tVjBzaVE0Sm91blhXVjhkNE9VQTJmRTBKSTJDanFjS05YUzZKdEIyYjRGQ0RLMGVReTZ3YWFVTXlRbDVJeFFWZVNDMFNrYlpsZ3NQQ3V1cU9nZ0VQTWh1LVktN2QxWDdPY2dPMWln?oc=5,lafm.com.co,Air-e,['extra'],Negativa,,lafm.com.co
12/01/2026,Tarifa de energía de Air-e no subirá en 2026 como alivio para los usuarios del Caribe,https://news.google.com/rss/articles/CBMizwFBVV95cUxOODNsR2szbGpYU2tWbWZKZnN1WVRhMWc5V2l0RDNTS284dHlKMDA2OUFpLUJsX2VDcHlxU2FhVTdTZ21GRU9YNWVGVU51U29hZzN0TENRR3lVb0RqaVJfSE1jYXllcVZnQk1ncmZUZTB6OGhJdzB2bnc4cXZwNm9ta3RrWWg0Z0kxNFFjVGdqYlBxREtEa0UxWk53dVVrRUpxaWNkR0xsRGJnYjE2OHI4UDVWM2dFa1QtM0hxQ0NPZzRsXzBiTk5FdHI3eTNKTDA?oc=5,diariolalibertad.com,Air-e,[],Positiva,,diariolalibertad.com
12/01/2026,Consejo Gremial de Bolívar rechaza que usuarios asuman deudas de Air-e a través de la tarifa eléctrica,https://news.google.com/rss/articles/CBMi4wFBVV95cUxOdi1ESlFvTXlmS2ZUM1hVZERCQjRZbUQ0bkJoSzVjQmp4WVBYSzRwd2czc3V1MlB5cndoU0d2N0F5ZEoyUlROX1R0OTV6Y0V0SERSdU9JZld0MTJYcG9TQXA1UlRRMTJ5WHgwejJXc3lRS2RiMlQ3Vml1WEd3eklDNlVVQ1VTd1VRY1BDVWlxWDBRWWZNN1EtYnA2Uk8xX3RuTlRGcVp2V1UxWVFNdGM0QjNEdTduVDQyOHBFOFJzYUZzb01MendYTnFmdVNiWmY1QUFWcUxBZVNBRkt4bUR4czVEcw?oc=5,diariolalibertad.com,Air-e,"['usuarios', 'eléctrica']",Negativa,,diariolalibertad.com
12/01/2026,Colombianos a pagar la deuda de Air-e,https://news.google.com/rss/articles/CBMikgFBVV95cUxPdzRONU1zd0JDQk9nVjR2YlNsMmc1YkhYNTVLRUJVYjY2X2tkS3JBRG95M2x3eldORHRLZ2R1SGp6QXc1RzNxaTlOcUtrZHU3UEp6bnItUVd2SUxYQklHS1hwNW80SkJiZmRvcWZLSnV6NUZobm9UVjFlVnE0b0FUcHp0SFdXNWwxSDdsa0pvSGlUZw?oc=5,elmeridiano.co,Air-e,['Colombianos'],Neutral,,elmeridiano.co
12/01/2026,"Air-e mantendrá tarifas de energía en 2026 para Atlántico, Magdalena y La Guajira: está en $796 por kilovatio/hora",https://news.google.com/rss/articles/CBMi7AFBVV95cUxOV2FvSTNaUlhtbUV5QVZUd3VRZ29fOEsxcEpLaUpZSEdlQ1lHSmdXX016dHdrV2JwR0hqdGd4RkdoYW1mOEQyWFdHdHA4N2toR3BUR3ltV3RsYnd3enhWRTNOaV9tYzlocFc1QnlZVDF3anZZclZmSnUtX0hqOXQ1OVFCMFMxYWlOamxMTEplZE9xQ2swZno4SHBMQVM5cG03a3pPeWx1MUdlVGtSYm5ZQUJNbjF2YkJHdWk2NzA2bURvcUZBV01LVzBUT2FUdkJ0Wm9RQ1N4cGtZNHJyNm9JdC0yT09rQ05kZnhpTdIBhwJBVV95cUxONnZTdUoxaERYNGhqci1GM1lZWXV5dklkbjBPbmx6QnlsTGV4azRDSDhUandxWWIwYnczdHQwaEdSY3ZZeXdrdFJwZWUxSGo4U3dZQ0J3VVgxb1BBVzd3d3lUTFB0dkszLTJpU2pHcWlhR1c1TkNyb3hlakxtMlM5WjZuZlhaeU5yYnRfRUFRb1FNdC01WVFpbWl5aDVXd1o1aVFNempxbU1vWW1UNkF2ZTR1LXNwbERZU0JzZnR4SDRSRElZZFh5MEZpdTBUQ0NGcWVkUWZ0WWlZSG42azZHUDVHX3pTcjVuLUthaXdWVUpxMi1UZlRJX3hnZjZEdkROaFg2UTVIaw?oc=5,infobae.com,Air-e,[],Positiva,,infobae.com
